Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,431,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4640.37123,431.0,0.0,431.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2320.185615,2320.185615,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5819,2,5,481.0,1803.0,481,0,240.5,340.1183618,1803,0,360.6,806.3261127000001,392507.3037,1202.955834,969.8333332999998,1400.311168,3228.0,24.0,120.0,120.0,0.0,120.0,120.0,5819.0,1454.75,1594.878757,3228.0,30.0,64,176,343.701667,859.2541674,0,1803,285.5,635.8445452000001,404298.2857,326.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,484,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4132.231405,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2066.115702,2066.115702,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3424,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,667348.1308,2044.392523,570.6666667000001,808.4824467,1662.0,18.0,75.0,75.0,0.0,75.0,75.0,3424.0,856.0,931.4987923,1755.0,18.0,64,176,584.1121495,1460.280374,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,67,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,14925.373130000002,14925.373130000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6019,2,5,483.0,1803.0,483,0,241.5,341.5325753,1803,0,360.6,806.3261127000001,379797.3085,1162.983884,1003.166667,1372.239836,3459.0,24.0,536.0,536.0,0.0,536.0,536.0,6019.0,1504.75,1674.641131,3459.0,25.0,64,176,332.2811098,830.7027745,0,1803,285.75,635.9327795,404410.5,326.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,743,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2691.79004,743.0,0.0,743.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1345.89502,1345.89502,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3752,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,609008.5288,1865.671642,625.3333332999999,984.3104524,2460.0,14.0,84.0,84.0,0.0,84.0,84.0,3752.0,938.0,1137.3557050000002,2460.0,18.0,64,176,533.0490405,1332.622601,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,97,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4060,2,5,481.0,1803.0,481,0,240.5,340.1183618,1803,0,360.6,806.3261127000001,562561.5764,1724.1379309999998,676.6666667000001,1091.358175,2726.0,13.0,61.0,61.0,0.0,61.0,61.0,4060.0,1015.0,1258.157118,2726.0,18.0,64,176,492.6108374,1231.527094,0,1803,285.5,635.8445452000001,404298.2857,326.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,188,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10638.29787,188.0,0.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,5319.148936,5319.148936,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6557,2,5,484.0,1803.0,484,0,242.0,342.23968210000004,1803,0,360.6,806.3261127000001,348787.5553,1067.561385,1092.833333,1350.656495,3413.0,14.0,68.0,68.0,0.0,68.0,68.0,6557.0,1639.25,1388.971652,3413.0,18.0,64,176,305.0175385,762.5438462999999,0,1803,285.875,635.9771868,404466.9821,326.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,83,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24096.38554,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,12048.19277,12048.19277,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4885,2,5,484.0,1803.0,484,0,242.0,342.23968210000004,1803,0,360.6,806.3261127000001,468167.8608,1432.958035,814.1666667000001,1246.359084,3060.0,17.0,88.0,88.0,0.0,88.0,88.0,4885.0,1221.25,1426.295289,3060.0,21.0,64,176,409.4165814,1023.541453,0,1803,285.875,635.9771868,404466.9821,326.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,94,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21276.59574,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,10638.29787,10638.29787,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8693,2,5,479.0,1803.0,479,0,239.5,338.7041482,1803,0,360.6,806.3261127000001,262510.0656,805.2455999,1448.833333,2902.310074,7311.0,14.0,69.0,69.0,0.0,69.0,69.0,8693.0,2173.25,3464.359429,7311.0,18.0,64,176,230.0701714,575.1754285000001,0,1803,285.25,635.7570852000001,404187.0714,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20202.0202,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,10101.0101,10101.0101,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7044,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,324389.5514,993.7535491,1174.0,1780.207853,4096.0,19.0,97.0,97.0,0.0,97.0,97.0,7044.0,1761.0,2028.309477,4096.0,23.0,64,176,283.9295855,709.8239637,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,68,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.764710000003,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14461,2,5,490.0,1803.0,490,0,245.0,346.4823228,1803,0,360.6,806.3261127000001,158564.4146,484.0605767,2410.166667,3497.748728,8633.0,46.0,1104.0,1104.0,0.0,1104.0,1104.0,14461.0,3615.25,4250.426988,8633.0,75.0,64,176,138.3030219,345.7575548,0,1803,286.625,636.2476915,404811.125,327.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,444,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4504.504505,444.0,0.0,444.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2252.252252,2252.252252,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5592,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,408619.4564,1251.788269,932.0,1275.0159210000002,3012.0,27.0,210.0,210.0,0.0,210.0,210.0,5592.0,1398.0,1476.96468,3012.0,27.0,64,176,357.65379110000003,894.1344777999999,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,95,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21052.63158,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,10526.31579,10526.31579,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7092,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,322194.0214,987.0276368,1182.0,1924.218595,4744.0,16.0,97.0,97.0,0.0,97.0,97.0,7092.0,1773.0,2220.880606,4744.0,18.0,64,176,282.0078962,705.0197406000001,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3053,2,5,483.0,1803.0,483,0,241.5,341.5325753,1803,0,360.6,806.3261127000001,748771.7,2292.826728,508.8333333000001,743.6371203,1781.0,13.0,94.0,94.0,0.0,94.0,94.0,3053.0,763.25,859.8784312999999,1781.0,17.0,64,176,655.0933507999999,1637.733377,0,1803,285.75,635.9327795,404410.5,326.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,67,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,14925.373130000002,14925.373130000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7400,2,5,484.0,1803.0,484,0,242.0,342.23968210000004,1803,0,360.6,806.3261127000001,309054.0541,945.9459459,1233.333333,1897.623637,4645.0,24.0,177.0,177.0,0.0,177.0,177.0,7400.0,1850.0,2190.275934,4645.0,29.0,64,176,270.2702703,675.6756757,0,1803,285.875,635.9771868,404466.9821,326.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,240,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8333.333333,240.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,4166.666667,4166.666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3705,2,5,481.0,1803.0,481,0,240.5,340.1183618,1803,0,360.6,806.3261127000001,616464.2375,1889.338731,617.5,898.3157017000001,2110.0,18.0,83.0,83.0,0.0,83.0,83.0,3705.0,926.25,1027.723171,2110.0,18.0,64,176,539.8110661000001,1349.527665,0,1803,285.5,635.8445452000001,404298.2857,326.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,103,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19417.47573,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,9708.737864,9708.737864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8337,2,5,480.0,1803.0,480,0,240.0,339.411255,1803,0,360.6,806.3261127000001,273839.5106,839.6305626,1389.5,1986.919097,4442.0,35.0,187.0,187.0,0.0,187.0,187.0,8337.0,2084.25,2270.521287,4442.0,48.0,64,176,239.8944464,599.7361161,0,1803,285.375,635.8007183999999,404242.5536,326.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,714,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2801.120448,714.0,0.0,714.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1400.560224,1400.560224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8708,2,5,483.0,1803.0,483,0,241.5,341.5325753,1803,0,360.6,806.3261127000001,262517.2255,803.8585209,1451.333333,2151.345408,5419.0,30.0,486.0,486.0,0.0,486.0,486.0,8708.0,2177.0,2566.515796,5419.0,30.0,64,176,229.6738631,574.1846578,0,1803,285.75,635.9327795,404410.5,326.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,738,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2710.0271,738.0,0.0,738.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1355.01355,1355.01355,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6979,2,5,483.0,1803.0,483,0,241.5,341.5325753,1803,0,360.6,806.3261127000001,327554.0908,1003.009027,1163.166667,1670.134416,3698.0,26.0,152.0,152.0,0.0,152.0,152.0,6979.0,1744.75,1908.157466,3698.0,28.0,64,176,286.5740077,716.4350193,0,1803,285.75,635.9327795,404410.5,326.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,612,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3267.973856,612.0,0.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1633.986928,1633.986928,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11035,2,5,478.0,1803.0,478,0,239.0,337.9970414,1803,0,360.6,806.3261127000001,206705.9357,634.3452651,1839.166667,3273.184347,8256.0,25.0,139.0,139.0,0.0,139.0,139.0,11035.0,2758.75,3838.6933,8256.0,27.0,64,176,181.2415043,453.1037608,0,1803,285.125,635.7136457,404131.8393,325.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,411,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4866.1800490000005,411.0,0.0,411.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2433.090024,2433.090024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5371,2,5,481.0,1803.0,481,0,240.5,340.1183618,1803,0,360.6,806.3261127000001,425246.6952,1303.295476,895.1666667000002,1429.484301,3575.0,19.0,104.0,104.0,0.0,104.0,104.0,5371.0,1342.75,1651.506257,3575.0,22.0,64,176,372.3701359,930.9253398,0,1803,285.5,635.8445452000001,404298.2857,326.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,107,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18691.58879,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,9345.794393,9345.794393,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6837,2,5,489.0,1803.0,489,0,244.5,345.775216,1803,0,360.6,806.3261127000001,335234.7521,1023.840866,1139.5,1694.695105,4025.0,26.0,169.0,169.0,0.0,169.0,169.0,6837.0,1709.25,1953.7526920000005,4025.0,26.0,64,176,292.5259617,731.3149042,0,1803,286.5,636.2021242000001,404753.1429,327.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,338,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5917.159763000001,338.0,0.0,338.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2958.579882,2958.579882,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8315,2,5,481.0,1803.0,481,0,240.5,340.1183618,1803,0,360.6,806.3261127000001,274684.3055,841.8520745999999,1385.833333,2531.433856,6372.0,14.0,75.0,75.0,0.0,75.0,75.0,8315.0,2078.75,2976.942209,6372.0,20.0,64,176,240.5291642,601.3229104,0,1803,285.5,635.8445452000001,404298.2857,326.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,69,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28985.50725,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,14492.75362,14492.75362,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10138,2,5,481.0,1803.0,481,0,240.5,340.1183618,1803,0,360.6,806.3261127000001,225290.9844,690.4714934,1689.6666670000002,2673.5603730000003,6592.0,31.0,159.0,159.0,0.0,159.0,159.0,10138.0,2534.5,3073.777426,6592.0,34.0,64,176,197.2775695,493.1939239,0,1803,285.5,635.8445452000001,404298.2857,326.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4007,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,499.1265286,4007.0,0.0,4007.0,4007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,249.5632643,249.5632643,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4851,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,471036.8996,1443.001443,808.5,1255.341029,3045.0,13.0,67.0,67.0,0.0,67.0,67.0,4851.0,1212.75,1434.523237,3045.0,18.0,64,176,412.2861266000001,1030.715316,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,281,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7117.437722,281.0,0.0,281.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,3558.718861,3558.718861,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10642,2,5,483.0,1803.0,483,0,241.5,341.5325753,1803,0,360.6,806.3261127000001,214809.2464,657.7710957,1773.6666670000002,2810.4737440000004,6813.0,25.0,137.0,137.0,0.0,137.0,137.0,10642.0,2660.5,3279.755834,6975.0,27.0,64,176,187.9345988,469.83649689999993,0,1803,285.75,635.9327795,404410.5,326.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,866,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2309.468822,866.0,0.0,866.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1154.734411,1154.734411,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5302,2,5,480.0,1803.0,480,0,240.0,339.411255,1803,0,360.6,806.3261127000001,430592.2293,1320.256507,883.6666667000002,1247.833429,2812.0,22.0,149.0,149.0,0.0,149.0,149.0,5302.0,1325.5,1434.782794,2812.0,26.0,64,176,377.2161449,943.0403621,0,1803,285.375,635.8007183999999,404242.5536,326.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,336,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5952.380952,336.0,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2976.190476,2976.190476,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7171,2,5,479.0,1803.0,479,0,239.5,338.7041482,1803,0,360.6,806.3261127000001,318226.1888,976.1539534,1195.166667,1930.537378,4825.0,25.0,139.0,139.0,0.0,139.0,139.0,7171.0,1792.75,2236.196827,4825.0,28.0,64,176,278.9011295,697.2528239,0,1803,285.25,635.7570852000001,404187.0714,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,689,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2902.75762,689.0,0.0,689.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1451.37881,1451.37881,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7489,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,305114.1674,934.7042329,1248.166667,1886.661222,4594.0,38.0,188.0,188.0,0.0,188.0,188.0,7489.0,1872.25,2178.888765,4594.0,63.0,64,176,267.0583522,667.6458805999999,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,669,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2989.536622,669.0,0.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1494.768311,1494.768311,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8124,2,5,482.0,1803.0,482,0,241.0,340.8254685,1803,0,360.6,806.3261127000001,281265.3865,861.6445100999999,1354.0,1925.282317,3886.0,32.0,185.0,185.0,0.0,185.0,185.0,8124.0,2031.0,2216.612882,4104.0,32.0,64,176,246.1841457,615.4603643999999,0,1803,285.625,635.8885656,404354.2679,326.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,403,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4962.7791560000005,403.0,0.0,403.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2481.3895780000003,2481.3895780000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4524,2,5,477.0,1803.0,477,0,238.5,337.28993460000004,1803,0,360.6,806.3261127000001,503978.7798,1547.303271,754.0,1187.417029,2916.0,15.0,76.0,76.0,0.0,76.0,76.0,4524.0,1131.0,1366.266689,2916.0,19.0,64,176,442.086649,1105.216622,0,1803,285.0,635.6703997999999,404076.8571,325.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,185,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10810.81081,185.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,5405.405405,5405.405405,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5716,2,5,480.0,1803.0,480,0,240.0,339.411255,1803,0,360.6,806.3261127000001,399405.1784,1224.63261,952.6666667000002,1461.108575,3530.0,19.0,104.0,104.0,0.0,104.0,104.0,5716.0,1429.0,1675.713977,3530.0,24.0,64,176,349.8950315,874.7375787000001,0,1803,285.375,635.8007183999999,404242.5536,326.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,515,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3883.495146,515.0,0.0,515.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1941.747573,1941.747573,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6117,2,5,488.0,1803.0,488,0,244.0,345.0681092,1803,0,360.6,806.3261127000001,374529.9984,1144.351806,1019.5,1337.381883,2762.0,28.0,156.0,156.0,0.0,156.0,156.0,6117.0,1529.25,1511.066152,2946.0,77.0,64,176,326.957659,817.3941474999999,0,1803,286.375,636.1567501000001,404695.4107,327.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,385,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5194.805195,385.0,0.0,385.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2597.402597,2597.402597,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,9860,2,5,480.0,1803.0,480,0,240.0,339.411255,1803,0,360.6,806.3261127000001,231541.5822,709.9391481,1643.333333,2452.767063,6108.0,24.0,197.0,197.0,0.0,197.0,197.0,9860.0,2465.0,2878.913568,6343.0,24.0,64,176,202.8397566,507.0993915,0,1803,285.375,635.8007183999999,404242.5536,326.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,321,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6230.529595,321.0,0.0,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,3115.264798,3115.264798,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4639,2,5,480.0,1803.0,480,0,240.0,339.411255,1803,0,360.6,806.3261127000001,492131.925,1508.945894,773.1666667000001,1185.138881,2863.0,17.0,82.0,82.0,0.0,82.0,82.0,4639.0,1159.75,1358.737741,2863.0,20.0,64,176,431.1273981000001,1077.818495,0,1803,285.375,635.8007183999999,404242.5536,326.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,343,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5830.90379,343.0,0.0,343.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2915.451895,2915.451895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10860,2,5,481.0,1803.0,481,0,240.5,340.1183618,1803,0,360.6,806.3261127000001,210313.0755,644.5672192000001,1810.0,2828.060749,6687.0,21.0,113.0,113.0,0.0,113.0,113.0,10860.0,2715.0,3263.852529,6821.0,23.0,64,176,184.1620626,460.4051565,0,1803,285.5,635.8445452000001,404298.2857,326.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3244,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,616.5228113,3244.0,0.0,3244.0,3244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,308.2614057,308.2614057,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
